question_id,image,cls,label,response,inference_s,vram_mb
2574,medium_distance_trash680.jpg,container,no,TIMEOUT,15.004,0
2575,far_distance_trash232.jpg,trash,yes,TIMEOUT,15.008,0
2576,hn_scene_1006_63.jpg,metal,no,TIMEOUT,15.006,0
2577,far_distance_trash67.jpg,polystyrene,no,TIMEOUT,15.016,0
2578,medium_distance_trash800.jpg,polystyrene,yes,TIMEOUT,15.01,0
2579,medium_distance_trash196.jpg,metal,no,TIMEOUT,15.016,0
2580,hn_cabo_torres_view_harbour_entrance_2.jpg,polystyrene,no,TIMEOUT,15.014,0
2581,close_distance_trash91.jpg,plastic,yes,TIMEOUT,15.004,0
2582,medium_distance_trash989.jpg,container,yes,yes,2.35,10277.5
2583,medium_distance_trash1.jpg,trash,yes,yes,0.253,8003.3
2584,medium_distance_trash1060.jpg,container,no,no,0.662,8093.0
2585,hn_anfi_isla_corazon_view_100.jpg,container,no,no,1.301,8915.2
2586,far_distance_trash453.jpg,container,yes,TIMEOUT,15.002,0
2587,medium_distance_trash127.jpg,plastic,yes,TIMEOUT,15.007,0
2588,medium_distance_trash920.jpg,metal,yes,TIMEOUT,15.009,0
2589,medium_distance_trash34.jpg,plastic,no,TIMEOUT,15.016,0
2590,medium_distance_trash781.jpg,trash,yes,TIMEOUT,15.004,0
2591,close_distance_trash985.jpg,trash pile,no,TIMEOUT,15.008,0
2592,far_distance_trash86.jpg,trash,yes,TIMEOUT,15.006,0
2593,hn_cabo_torres_view_restinga_port_37.jpg,trash,no,TIMEOUT,15.016,0
2594,close_distance_trash216.jpg,trash pile,yes,TIMEOUT,15.003,0
2595,close_distance_trash985.jpg,trash,yes,yes,2.554,10175.7
2596,close_distance_trash107.jpg,trash,yes,yes,1.014,9796.8
2597,far_distance_trash328.jpg,trash,yes,TIMEOUT,15.01,0
2598,hn_anfi_beach_vega_46.jpg,trash pile,no,TIMEOUT,15.012,0
2599,medium_distance_trash37.jpg,plastic,no,TIMEOUT,15.01,0
2600,medium_distance_trash921.jpg,metal,yes,TIMEOUT,15.005,0
2601,hn_anfi_beach_vega_30.jpg,metal,no,no,1.29,8908.8
2602,far_distance_trash315.jpg,metal,yes,yes,0.253,7627.3
2603,close_distance_trash93.jpg,plastic,yes,yes,0.232,7627.3
2604,close_distance_trash346.jpg,plastic,yes,yes,0.25,7655.9
2605,close_distance_trash395.jpg,plastic,yes,TIMEOUT,15.016,0
2606,far_distance_trash418.jpg,container,yes,TIMEOUT,15.011,0
2607,far_distance_trash380.jpg,metal,no,TIMEOUT,15.004,0
2608,hn_anfi_harbour_view_73.jpg,metal,no,TIMEOUT,15.008,0
2609,medium_distance_trash865.jpg,metal,no,TIMEOUT,15.015,0
2610,medium_distance_trash98.jpg,trash,no,TIMEOUT,15.002,0
2611,medium_distance_trash241.jpg,container,yes,TIMEOUT,15.004,0
2612,medium_distance_trash430.jpg,polystyrene,no,no,12.855,9063.6
2613,hn_scene_1006_16.jpg,trash,no,no,1.79,8918.4
2614,medium_distance_trash736.jpg,plastic fragment,yes,no,0.271,7627.3
2615,close_distance_trash254.jpg,trash,yes,yes,0.254,7627.3
2616,far_distance_trash329.jpg,container,yes,no,0.249,7627.3
2617,close_distance_trash629.jpg,trash,no,yes,0.235,7658.8
2618,close_distance_trash263.jpg,plastic,yes,yes,5.564,15918.5
2619,medium_distance_trash18.jpg,polystyrene,no,no,0.265,7627.3
2620,far_distance_trash279.jpg,plastic fragment,yes,no,0.245,7627.3
2621,far_distance_trash46.jpg,plastic,yes,yes,0.232,7627.3
2622,medium_distance_trash415.jpg,metal,yes,yes,0.234,7627.3
2623,medium_distance_trash505.jpg,trash pile,no,no,0.238,7627.3
2624,hn_anfi_harbour_view_18.jpg,trash pile,no,no,1.248,8912.0
2625,hn_anfi_harbour_view_55.jpg,metal,no,no,1.243,8908.8
2626,medium_distance_trash710.jpg,plastic,yes,no,0.256,7627.3
2627,hn_anfi_isla_corazon_view_75.jpg,container,no,no,1.223,8915.2
2628,close_distance_trash59.jpg,metal,yes,yes,0.261,7627.3
2629,medium_distance_trash634.jpg,trash,yes,yes,0.243,7627.3
2630,close_distance_trash1273.jpg,polystyrene,yes,yes,0.638,8093.0
2631,close_distance_trash1296.jpg,trash pile,no,no,0.254,7627.3
2632,far_distance_trash470.jpg,polystyrene,no,no,0.413,7808.4
2633,hn_scene_1006_41.jpg,container,no,no,1.223,8915.2
2634,far_distance_trash469.jpg,trash pile,no,no,1.116,8709.5
2635,close_distance_trash1293.jpg,container,yes,yes,0.243,7627.3
2636,close_distance_trash1268.jpg,plastic fragment,no,no,0.629,8090.8
2637,close_distance_trash1259.jpg,container,no,no,0.662,8093.0
2638,close_distance_trash1250.jpg,plastic,yes,yes,0.652,8089.8
2639,close_distance_trash200.jpg,container,no,no,0.252,7627.3
2640,medium_distance_trash754.jpg,trash pile,no,no,0.242,7627.3
2641,hn_anfi_harbour_view_161.jpg,plastic fragment,no,no,1.285,8912.0
2642,far_distance_trash79.jpg,container,yes,yes,0.275,7609.0
2643,far_distance_trash464.jpg,polystyrene,no,no,1.374,9088.3
2644,close_distance_trash616.jpg,plastic,yes,no,0.281,7655.9
2645,hn_radisson_isla_corazon_anfi_128.jpg,trash,no,no,1.218,8918.4
2646,medium_distance_trash923.jpg,plastic fragment,yes,TIMEOUT,15.006,0
2647,close_distance_trash248.jpg,plastic,yes,yes,3.51,8436.2
2648,medium_distance_trash682.jpg,plastic,yes,yes,0.254,7627.3
2649,close_distance_trash1287.jpg,plastic,yes,yes,0.658,8089.8
2650,close_distance_trash84.jpg,container,yes,yes,0.27,7627.3
2651,medium_distance_trash765.jpg,container,yes,yes,0.235,7627.3
2652,far_distance_trash517.jpg,container,no,no,0.234,7627.3
2653,far_distance_trash303.jpg,container,yes,yes,0.233,7627.3
2654,medium_distance_trash240.jpg,container,yes,yes,0.244,7627.3
2655,far_distance_trash357.jpg,container,yes,no,0.256,7627.3
2656,hn_anfi_harbour_view_8.jpg,plastic,no,no,3.774,8910.4
2657,hn_scene_1006_52.jpg,trash,no,no,3.91,8918.4
2658,medium_distance_trash60.jpg,trash,no,yes,0.303,7627.3
2659,hn_anfi_harbour_view_166.jpg,plastic fragment,no,no,3.893,8912.0
2660,medium_distance_trash1055.jpg,trash pile,yes,yes,0.482,7807.0
2661,medium_distance_trash79.jpg,trash,yes,yes,0.297,7627.3
2662,far_distance_trash518.jpg,plastic,yes,yes,0.308,7627.3
2663,close_distance_trash255.jpg,trash pile,yes,yes,0.477,7816.9
2664,medium_distance_trash653.jpg,metal,yes,yes,0.255,7627.3
2665,medium_distance_trash28.jpg,trash pile,no,no,0.239,7627.3
2666,medium_distance_trash620.jpg,container,yes,yes,0.232,7627.3
2667,close_distance_trash75.jpg,container,yes,yes,0.221,7627.3
2668,medium_distance_trash463.jpg,polystyrene,yes,yes,0.233,7627.3
2669,medium_distance_trash85.jpg,trash,no,yes,0.237,7627.3
2670,close_distance_trash1109.jpg,container,yes,yes,0.564,8018.6
2671,close_distance_trash1219.jpg,trash pile,yes,yes,0.301,7656.4
2672,close_distance_trash237.jpg,metal,no,no,0.271,7627.3
2673,medium_distance_trash164.jpg,polystyrene,no,no,0.239,7627.3
2674,medium_distance_trash27.jpg,plastic fragment,no,yes,0.238,7627.3
2675,far_distance_trash292.jpg,metal,yes,yes,0.244,7627.3
2676,medium_distance_trash458.jpg,polystyrene,no,no,0.247,7627.3
2677,medium_distance_trash807.jpg,trash,yes,yes,0.244,7627.3
2678,close_distance_trash51.jpg,container,yes,yes,0.246,7627.3
2679,medium_distance_trash511.jpg,metal,yes,yes,0.24,7627.3
2680,medium_distance_trash872.jpg,polystyrene,no,no,0.254,7627.3
2681,close_distance_trash300.jpg,polystyrene,yes,yes,0.261,7657.4
2682,medium_distance_trash209.jpg,trash pile,no,no,0.26,7627.3
2683,hn_anfi_beach_vega_37.jpg,polystyrene,no,no,3.867,8915.2
2684,far_distance_trash539.jpg,plastic,yes,yes,0.255,7627.3
2685,hn_anfi_beach_vega_27.jpg,metal,no,no,3.812,8908.8
2686,hn_radisson_isla_corazon_anfi_48.jpg,plastic fragment,no,no,3.869,8912.0
2687,hn_scene_1006_108.jpg,container,no,no,3.878,8915.2
2688,far_distance_trash424.jpg,trash,no,yes,0.3,7627.3
2689,close_distance_trash59.jpg,plastic,yes,yes,0.293,7627.3
2690,medium_distance_trash743.jpg,metal,no,no,0.314,7627.3
2691,medium_distance_trash181.jpg,metal,no,no,0.251,7627.3
2692,hn_anfi_beach_vega_38.jpg,plastic,no,no,3.709,8910.4
2693,medium_distance_trash723.jpg,metal,no,no,0.288,7627.3
2694,hn_scene_1006_110.jpg,trash,no,no,3.936,8918.4
2695,far_distance_trash443.jpg,container,yes,TIMEOUT,15.011,0
2696,far_distance_trash365.jpg,polystyrene,yes,TIMEOUT,15.015,0
2697,hn_radisson_isla_corazon_anfi_88.jpg,polystyrene,no,TIMEOUT,15.004,0
2698,medium_distance_trash963.jpg,trash,yes,TIMEOUT,15.014,0
2699,hn_anfi_beach_vega_46.jpg,plastic,no,TIMEOUT,15.002,0
2700,hn_radisson_isla_corazon_anfi_36.jpg,container,no,no,5.714,23728.7
2701,far_distance_trash414.jpg,polystyrene,no,no,0.995,9652.8
2702,medium_distance_trash936.jpg,trash,no,TIMEOUT,15.009,0
2703,far_distance_trash43.jpg,container,yes,TIMEOUT,15.016,0
2704,close_distance_trash1040.jpg,container,yes,TIMEOUT,15.013,0
2705,hn_cabo_torres_view_harbour_entrance_74.jpg,plastic fragment,no,TIMEOUT,15.008,0
2706,close_distance_trash252.jpg,container,yes,TIMEOUT,15.002,0
2707,medium_distance_trash974.jpg,trash,yes,TIMEOUT,15.007,0
2708,medium_distance_trash686.jpg,container,yes,TIMEOUT,15.006,0
2709,medium_distance_trash1043.jpg,container,yes,TIMEOUT,15.006,0
2710,close_distance_trash1267.jpg,trash,no,no,3.045,12699.4
2711,close_distance_trash1006.jpg,metal,no,TIMEOUT,15.008,0
2712,close_distance_trash61.jpg,trash,yes,TIMEOUT,15.012,0
2713,medium_distance_trash476.jpg,plastic,yes,TIMEOUT,15.01,0
2714,medium_distance_trash80.jpg,polystyrene,yes,TIMEOUT,15.01,0
2715,medium_distance_trash946.jpg,metal,no,TIMEOUT,15.011,0
2716,close_distance_trash1241.jpg,plastic,yes,TIMEOUT,15.005,0
2717,hn_anfi_isla_corazon_view_10.jpg,polystyrene,no,TIMEOUT,15.007,0
2718,medium_distance_trash1077.jpg,container,yes,TIMEOUT,15.01,0
2719,medium_distance_trash872.jpg,plastic,yes,TIMEOUT,15.002,0
2720,medium_distance_trash491.jpg,polystyrene,yes,TIMEOUT,15.007,0
2721,medium_distance_trash570.jpg,plastic,yes,TIMEOUT,15.004,0
2722,close_distance_trash714.jpg,plastic,yes,TIMEOUT,15.013,0
2723,medium_distance_trash460.jpg,polystyrene,yes,TIMEOUT,15.003,0
2724,hn_scene_1006_81.jpg,trash,no,TIMEOUT,15.007,0
2725,medium_distance_trash834.jpg,trash,no,yes,8.6,26392.7
2726,hn_anfi_harbour_view_96.jpg,plastic fragment,no,no,3.515,11535.6
2727,hn_scene_1006_33.jpg,metal,no,no,8.054,23529.6
2728,close_distance_trash112.jpg,trash,no,no,0.259,7627.3
2729,hn_anfi_beach_vega_7.jpg,plastic fragment,no,no,1.213,8912.0
2730,medium_distance_trash211.jpg,trash,no,yes,0.258,7627.3
2731,medium_distance_trash430.jpg,plastic,yes,yes,0.229,7627.3
2732,hn_anfi_harbour_view_137.jpg,trash pile,no,no,1.195,8912.0
2733,hn_anfi_harbour_view_88.jpg,metal,no,no,1.216,8908.8
2734,hn_anfi_harbour_view_47.jpg,plastic fragment,no,no,1.245,8912.0
2735,medium_distance_trash117.jpg,polystyrene,yes,yes,0.245,7627.3
2736,hn_radisson_isla_corazon_anfi_81.jpg,plastic,no,no,1.242,8910.4
2737,hn_radisson_isla_corazon_anfi_114.jpg,container,no,no,1.349,8915.2
2738,close_distance_trash252.jpg,plastic,yes,no,0.278,7627.3
2739,medium_distance_trash15.jpg,container,yes,no,0.245,7627.3
2740,close_distance_trash685.jpg,metal,yes,yes,0.258,7655.5
2741,hn_scene_1006_117.jpg,plastic fragment,no,no,1.237,8912.0
2742,close_distance_trash82.jpg,plastic,yes,no,0.25,7627.3
2743,hn_scene_1006_28.jpg,container,no,no,1.177,8915.2
2744,hn_anfi_harbour_view_93.jpg,polystyrene,no,no,1.227,8915.2
2745,hn_anfi_isla_corazon_view_60.jpg,trash,no,no,1.203,8918.4
2746,medium_distance_trash270.jpg,plastic,yes,no,0.269,7627.3
2747,hn_anfi_harbour_view_18.jpg,trash,no,no,1.216,8918.4
2748,far_distance_trash432.jpg,plastic,yes,no,0.249,7627.3
2749,far_distance_trash301.jpg,polystyrene,yes,yes,0.237,7627.3
2750,medium_distance_trash911.jpg,plastic,no,no,9.412,23422.6
2751,medium_distance_trash190.jpg,trash,yes,yes,0.267,7609.0
2752,medium_distance_trash216.jpg,trash pile,no,no,0.275,7627.3
2753,close_distance_trash1300.jpg,container,yes,no,0.269,7627.3
2754,hn_scene_1006_127.jpg,trash,no,no,1.31,8918.4
2755,medium_distance_trash1079.jpg,trash,yes,yes,0.291,7627.3
2756,medium_distance_trash128.jpg,plastic,yes,yes,0.286,7627.3
2757,medium_distance_trash718.jpg,plastic,yes,no,0.282,7627.3
2758,hn_anfi_harbour_view_133.jpg,plastic,no,no,1.313,8910.4
2759,hn_anfi_beach_vega_23.jpg,trash,no,no,1.3,8918.4
2760,close_distance_trash1277.jpg,plastic,yes,yes,0.694,8089.8
2761,close_distance_trash77.jpg,trash pile,no,no,0.294,7627.3
2762,close_distance_trash241.jpg,trash,yes,yes,0.301,7627.3
2763,close_distance_trash469.jpg,trash pile,yes,yes,0.255,7656.4
2764,far_distance_trash62.jpg,polystyrene,no,no,0.231,7627.3
2765,hn_anfi_harbour_view_27.jpg,polystyrene,no,no,1.222,8915.2
2766,far_distance_trash448.jpg,metal,no,no,9.304,23416.6
2767,medium_distance_trash979.jpg,trash,yes,TIMEOUT,15.014,0
2768,hn_radisson_isla_corazon_anfi_15.jpg,plastic,no,TIMEOUT,15.007,0
2769,far_distance_trash49.jpg,trash,yes,TIMEOUT,15.011,0
2770,hn_radisson_isla_corazon_anfi_42.jpg,polystyrene,no,TIMEOUT,15.006,0
2771,medium_distance_trash871.jpg,plastic,yes,TIMEOUT,15.014,0
2772,hn_cabo_torres_view_harbour_entrance_49.jpg,plastic,no,TIMEOUT,15.014,0
2773,medium_distance_trash692.jpg,plastic,yes,yes,3.127,9633.8
2774,medium_distance_trash869.jpg,metal,yes,no,2.381,10423.6
2775,medium_distance_trash86.jpg,container,yes,yes,0.246,7627.3
2776,medium_distance_trash611.jpg,metal,yes,yes,0.249,7627.3
2777,hn_anfi_harbour_view_156.jpg,container,no,no,1.221,8915.2
2778,close_distance_trash394.jpg,container,yes,yes,0.29,7657.4
2779,medium_distance_trash457.jpg,plastic,yes,yes,0.245,7627.3
2780,close_distance_trash1224.jpg,trash,yes,no,0.622,8095.8
2781,medium_distance_trash777.jpg,plastic,yes,yes,0.261,7627.3
2782,medium_distance_trash661.jpg,trash pile,no,no,0.234,7627.3
2783,medium_distance_trash710.jpg,trash,yes,yes,0.236,7627.3
2784,close_distance_trash1219.jpg,plastic,yes,yes,0.249,7655.9
2785,hn_anfi_beach_vega_1.jpg,plastic,no,no,1.218,8910.4
2786,close_distance_trash1006.jpg,trash pile,yes,yes,0.508,7940.5
2787,close_distance_trash1305.jpg,metal,yes,no,0.255,7627.3
2788,medium_distance_trash28.jpg,container,yes,yes,0.238,7627.3
2789,medium_distance_trash930.jpg,container,no,no,9.348,23442.0
2790,medium_distance_trash861.jpg,plastic fragment,yes,no,0.288,7627.3
2791,medium_distance_trash1067.jpg,trash,yes,yes,0.265,7627.3
2792,far_distance_trash38.jpg,trash,yes,yes,0.278,7627.3
2793,far_distance_trash369.jpg,plastic,no,no,0.27,7627.3
2794,medium_distance_trash822.jpg,plastic,yes,no,0.275,7627.3
2795,close_distance_trash920.jpg,plastic,yes,no,0.291,7655.9
2796,medium_distance_trash803.jpg,plastic fragment,yes,yes,0.273,7627.3
2797,hn_cabo_torres_view_restinga_port_2.jpg,polystyrene,no,no,1.202,8915.2
2798,medium_distance_trash1068.jpg,trash pile,no,no,0.258,7627.3
2799,hn_cabo_torres_view_restinga_port_40.jpg,polystyrene,no,no,1.229,8915.2
2800,hn_anfi_harbour_view_70.jpg,container,no,no,1.296,8915.6
2801,close_distance_trash300.jpg,trash pile,yes,no,0.26,7656.4
2802,close_distance_trash121.jpg,container,yes,yes,0.236,7627.3
2803,hn_anfi_harbour_view_160.jpg,metal,no,no,1.181,8908.8
2804,close_distance_trash121.jpg,plastic fragment,no,no,0.265,7627.3
2805,hn_radisson_isla_corazon_anfi_14.jpg,trash pile,no,no,1.204,8912.0
2806,medium_distance_trash920.jpg,polystyrene,no,no,9.663,23442.0
2807,medium_distance_trash931.jpg,plastic,yes,yes,9.502,23422.6
2808,close_distance_trash243.jpg,plastic,no,yes,0.281,7627.3
2809,far_distance_trash408.jpg,trash,yes,yes,0.277,7627.3
2810,far_distance_trash25.jpg,container,yes,yes,0.291,7627.3
2811,close_distance_trash1268.jpg,polystyrene,yes,no,0.664,8093.0
2812,medium_distance_trash91.jpg,container,yes,yes,0.282,7627.3
2813,medium_distance_trash1053.jpg,container,yes,no,1.214,8712.5
2814,close_distance_trash778.jpg,plastic,no,no,0.339,7655.9
2815,close_distance_trash229.jpg,container,yes,no,0.299,7627.3
2816,medium_distance_trash111.jpg,polystyrene,no,no,0.282,7627.3
2817,medium_distance_trash194.jpg,container,yes,yes,0.239,7609.0
2818,close_distance_trash79.jpg,container,yes,yes,0.232,7627.3
2819,far_distance_trash400.jpg,trash,yes,yes,0.238,7627.3
2820,hn_radisson_isla_corazon_anfi_57.jpg,plastic,no,no,1.241,8910.4
2821,medium_distance_trash729.jpg,plastic,no,yes,0.281,7627.3
2822,medium_distance_trash236.jpg,container,yes,no,0.255,7627.3
2823,medium_distance_trash46.jpg,trash,no,yes,0.23,7627.3
2824,medium_distance_trash239.jpg,plastic fragment,no,yes,0.265,7627.3
2825,close_distance_trash1031.jpg,container,yes,yes,0.277,7657.4
2826,medium_distance_trash719.jpg,polystyrene,no,no,0.25,7627.3
2827,medium_distance_trash959.jpg,metal,no,no,2.198,10321.2
2828,medium_distance_trash999.jpg,plastic,no,no,9.69,23422.6
2829,far_distance_trash275.jpg,trash pile,no,no,0.291,7627.3
2830,medium_distance_trash486.jpg,container,yes,yes,0.279,7627.3
2831,far_distance_trash315.jpg,container,no,no,0.282,7627.3
2832,medium_distance_trash253.jpg,trash pile,no,no,0.28,7627.3
2833,close_distance_trash216.jpg,plastic,yes,yes,0.281,7627.3
2834,medium_distance_trash415.jpg,container,yes,yes,0.282,7627.3
2835,hn_radisson_isla_corazon_anfi_118.jpg,trash pile,no,no,1.282,8912.0
2836,hn_scene_1006_119.jpg,metal,no,no,1.245,8908.8
2837,hn_anfi_harbour_view_34.jpg,plastic fragment,no,no,1.319,8912.0
2838,hn_anfi_beach_vega_2.jpg,trash,no,no,1.311,8918.4
2839,hn_scene_1006_15.jpg,polystyrene,no,no,1.285,8915.6
2840,hn_cabo_torres_view_restinga_port_37.jpg,container,no,no,1.301,8915.6
2841,close_distance_trash32.jpg,polystyrene,no,yes,0.291,7627.3
2842,hn_anfi_harbour_view_143.jpg,plastic fragment,no,no,1.239,8912.0
2843,medium_distance_trash69.jpg,plastic fragment,no,yes,0.284,7627.3
2844,medium_distance_trash234.jpg,plastic fragment,no,yes,0.28,7627.3
2845,hn_anfi_harbour_view_11.jpg,metal,no,no,1.283,8908.8
2846,medium_distance_trash1076.jpg,trash,yes,yes,0.291,7627.3
2847,close_distance_trash1031.jpg,polystyrene,no,no,0.298,7657.4
2848,close_distance_trash1247.jpg,plastic,yes,yes,0.69,8089.8
2849,hn_cabo_torres_view_restinga_port_14.jpg,metal,no,no,1.29,8908.8
2850,hn_cabo_torres_view_restinga_port_8.jpg,plastic,no,no,1.206,8910.4
2851,medium_distance_trash745.jpg,trash,no,no,0.251,7627.3
2852,hn_cabo_torres_view_harbour_entrance_64.jpg,plastic fragment,no,no,1.217,8912.0
2853,medium_distance_trash887.jpg,plastic,yes,yes,0.242,7627.3
2854,medium_distance_trash729.jpg,container,yes,yes,0.236,7627.3
2855,close_distance_trash1222.jpg,plastic,yes,TIMEOUT,15.006,0
2856,hn_radisson_isla_corazon_anfi_50.jpg,trash,no,TIMEOUT,15.013,0
2857,close_distance_trash197.jpg,polystyrene,no,TIMEOUT,15.014,0
2858,medium_distance_trash33.jpg,container,yes,TIMEOUT,15.012,0
2859,far_distance_trash23.jpg,plastic,yes,TIMEOUT,15.005,0
2860,close_distance_trash239.jpg,trash,yes,TIMEOUT,15.005,0
2861,medium_distance_trash154.jpg,container,yes,TIMEOUT,15.005,0
2862,close_distance_trash195.jpg,container,yes,TIMEOUT,15.014,0
2863,medium_distance_trash92.jpg,plastic,yes,TIMEOUT,15.005,0
2864,medium_distance_trash666.jpg,container,yes,TIMEOUT,15.005,0
2865,close_distance_trash3.jpg,plastic,yes,TIMEOUT,15.015,0
2866,hn_cabo_torres_view_harbour_entrance_17.jpg,trash,no,TIMEOUT,15.011,0
2867,medium_distance_trash247.jpg,plastic,yes,TIMEOUT,15.005,0
2868,close_distance_trash1292.jpg,container,yes,TIMEOUT,15.016,0
2869,far_distance_trash64.jpg,plastic,yes,TIMEOUT,15.011,0
2870,close_distance_trash1267.jpg,plastic,yes,TIMEOUT,15.018,0
2871,hn_anfi_isla_corazon_view_68.jpg,polystyrene,no,TIMEOUT,15.005,0
2872,close_distance_trash1256.jpg,trash pile,yes,TIMEOUT,15.005,0
2873,medium_distance_trash756.jpg,trash pile,no,TIMEOUT,15.005,0
2874,medium_distance_trash607.jpg,plastic fragment,yes,TIMEOUT,15.015,0
2875,medium_distance_trash464.jpg,polystyrene,yes,TIMEOUT,15.004,0
2876,close_distance_trash10.jpg,metal,no,TIMEOUT,15.011,0
2877,hn_cabo_torres_view_restinga_port_51.jpg,trash,no,TIMEOUT,15.01,0
2878,hn_anfi_harbour_view_164.jpg,trash,no,TIMEOUT,15.015,0
2879,medium_distance_trash490.jpg,trash,yes,TIMEOUT,15.003,0
2880,close_distance_trash708.jpg,plastic fragment,yes,TIMEOUT,15.011,0
2881,medium_distance_trash648.jpg,plastic,yes,TIMEOUT,15.01,0
2882,close_distance_trash61.jpg,plastic,no,TIMEOUT,15.017,0
2883,far_distance_trash335.jpg,metal,yes,yes,6.462,15576.6
2884,far_distance_trash31.jpg,metal,yes,no,4.575,15436.0
2885,medium_distance_trash1068.jpg,plastic fragment,no,no,8.348,25458.1
2886,medium_distance_trash634.jpg,container,no,TIMEOUT,15.014,0
2887,close_distance_trash261.jpg,plastic,yes,TIMEOUT,15.005,0
2888,hn_cabo_torres_view_restinga_port_51.jpg,trash pile,no,TIMEOUT,15.011,0
2889,hn_anfi_harbour_view_99.jpg,trash,no,TIMEOUT,15.014,0
2890,hn_radisson_isla_corazon_anfi_20.jpg,container,no,TIMEOUT,15.01,0
2891,medium_distance_trash17.jpg,container,yes,TIMEOUT,15.015,0
2892,medium_distance_trash428.jpg,plastic,yes,TIMEOUT,15.003,0
2893,far_distance_trash371.jpg,polystyrene,no,TIMEOUT,15.014,0
2894,medium_distance_trash220.jpg,container,yes,TIMEOUT,15.003,0
2895,medium_distance_trash558.jpg,container,yes,TIMEOUT,15.014,0
2896,medium_distance_trash789.jpg,plastic,yes,TIMEOUT,15.013,0
2897,far_distance_trash58.jpg,plastic,no,TIMEOUT,15.015,0
2898,medium_distance_trash767.jpg,plastic,no,TIMEOUT,15.011,0
2899,medium_distance_trash420.jpg,polystyrene,yes,TIMEOUT,15.011,0
2900,far_distance_trash422.jpg,plastic,yes,TIMEOUT,15.007,0
2901,far_distance_trash240.jpg,plastic,yes,TIMEOUT,15.007,0
2902,medium_distance_trash65.jpg,metal,no,TIMEOUT,15.014,0
2903,close_distance_trash1246.jpg,container,no,no,12.27,48945.7
2904,far_distance_trash34.jpg,metal,no,no,2.794,11448.6
2905,medium_distance_trash24.jpg,trash,yes,yes,0.256,7627.3
2906,close_distance_trash1243.jpg,trash,yes,no,0.398,7809.8
2907,far_distance_trash111.jpg,plastic fragment,no,no,0.263,7627.3
2908,medium_distance_trash871.jpg,container,no,no,0.238,7627.3
2909,close_distance_trash197.jpg,trash pile,yes,no,0.231,7627.3
2910,medium_distance_trash771.jpg,plastic,yes,yes,0.235,7627.3
2911,hn_anfi_harbour_view_111.jpg,plastic,no,no,1.241,8910.4
2912,medium_distance_trash104.jpg,metal,yes,yes,0.265,7627.3
2913,hn_cabo_torres_view_harbour_entrance_86.jpg,polystyrene,no,no,1.291,8915.2
2914,medium_distance_trash596.jpg,container,yes,yes,0.28,7627.3
2915,hn_radisson_isla_corazon_anfi_80.jpg,container,no,no,1.224,8915.2
2916,close_distance_trash1273.jpg,metal,yes,no,0.674,8088.7
2917,hn_scene_1006_62.jpg,trash,no,no,1.234,8918.4
2918,far_distance_trash537.jpg,plastic fragment,yes,yes,0.254,7627.3
2919,medium_distance_trash486.jpg,plastic,no,no,0.237,7627.3
2920,medium_distance_trash230.jpg,plastic fragment,no,yes,0.236,7627.3
2921,medium_distance_trash429.jpg,plastic,yes,yes,0.239,7627.3
2922,medium_distance_trash47.jpg,polystyrene,no,no,0.231,7627.3
2923,far_distance_trash314.jpg,trash pile,no,no,0.228,7627.3
2924,medium_distance_trash233.jpg,plastic,yes,no,0.23,7627.3
2925,medium_distance_trash157.jpg,polystyrene,no,no,0.237,7627.3
2926,medium_distance_trash1061.jpg,metal,no,no,0.628,8088.7
2927,medium_distance_trash907.jpg,plastic,yes,TIMEOUT,15.016,0
2928,medium_distance_trash577.jpg,plastic,yes,TIMEOUT,15.011,0
2929,medium_distance_trash1051.jpg,trash pile,no,TIMEOUT,15.004,0
2930,medium_distance_trash877.jpg,container,yes,TIMEOUT,15.017,0
2931,hn_anfi_isla_corazon_view_43.jpg,container,no,TIMEOUT,15.015,0
2932,medium_distance_trash16.jpg,polystyrene,yes,TIMEOUT,15.011,0
2933,medium_distance_trash31.jpg,polystyrene,yes,TIMEOUT,15.008,0
2934,medium_distance_trash699.jpg,container,no,TIMEOUT,15.009,0
2935,medium_distance_trash443.jpg,metal,yes,yes,13.811,44531.7
2936,hn_scene_1006_94.jpg,metal,no,no,2.452,9837.8
2937,hn_radisson_isla_corazon_anfi_127.jpg,trash,no,no,1.293,8918.4
2938,medium_distance_trash532.jpg,plastic,yes,yes,0.289,7627.3
2939,medium_distance_trash43.jpg,plastic,no,no,0.239,7627.3
2940,medium_distance_trash208.jpg,metal,yes,yes,0.239,7627.3
2941,medium_distance_trash206.jpg,polystyrene,no,no,0.233,7627.3
2942,close_distance_trash1230.jpg,trash pile,yes,yes,0.644,8090.8
2943,hn_anfi_harbour_view_35.jpg,trash,no,no,1.273,8918.4
2944,close_distance_trash237.jpg,plastic,yes,yes,0.247,7627.3
2945,close_distance_trash216.jpg,plastic fragment,no,yes,0.227,7627.3
2946,close_distance_trash1020.jpg,metal,no,no,0.253,7655.5
2947,close_distance_trash41.jpg,trash,no,yes,0.237,7627.3
2948,medium_distance_trash437.jpg,plastic fragment,yes,no,0.238,7627.3
2949,hn_radisson_isla_corazon_anfi_93.jpg,container,no,no,1.266,8915.2
2950,close_distance_trash238.jpg,plastic,yes,no,0.255,7627.3
2951,medium_distance_trash683.jpg,container,yes,yes,0.239,7627.3
2952,medium_distance_trash260.jpg,metal,yes,yes,0.249,7627.3
