question_id,image,cls,label,response,inference_s,vram_mb
1482,hn_anfi_harbour_view_107.jpg,plastic bottle,no,no,0.54,1342.5
1483,hn_anfi_harbour_view_107.jpg,plastic wrapper,no,no,0.585,1342.5
1484,hn_anfi_harbour_view_112.jpg,trash,no,no,0.559,1342.5
1485,hn_anfi_harbour_view_112.jpg,plastic bottle,no,no,0.509,1342.5
1486,hn_anfi_harbour_view_112.jpg,plastic wrapper,no,no,0.548,1342.5
1487,hn_anfi_harbour_view_117.jpg,trash,no,no,0.747,1342.5
1488,hn_anfi_harbour_view_117.jpg,plastic bottle,no,no,0.609,1342.5
1489,hn_anfi_harbour_view_117.jpg,plastic wrapper,no,no,0.634,1342.5
1490,hn_anfi_harbour_view_120.jpg,trash,no,no,0.577,1342.5
1491,hn_anfi_harbour_view_120.jpg,plastic bottle,no,no,0.604,1342.5
1492,hn_anfi_harbour_view_120.jpg,plastic wrapper,no,no,0.612,1342.5
1493,hn_anfi_harbour_view_122.jpg,trash,no,no,0.595,1342.5
1494,hn_anfi_harbour_view_122.jpg,plastic bottle,no,no,0.606,1342.5
1495,hn_anfi_harbour_view_122.jpg,plastic wrapper,no,no,0.664,1342.5
1496,hn_anfi_harbour_view_123.jpg,trash,no,no,0.608,1342.5
1497,hn_anfi_harbour_view_123.jpg,plastic bottle,no,no,0.611,1342.5
1498,hn_anfi_harbour_view_123.jpg,plastic wrapper,no,no,0.647,1342.5
1499,hn_anfi_harbour_view_125.jpg,trash,no,no,0.629,1342.5
1500,hn_anfi_harbour_view_125.jpg,plastic bottle,no,no,0.62,1342.5
1501,hn_anfi_harbour_view_125.jpg,plastic wrapper,no,no,0.628,1342.5
1502,hn_anfi_harbour_view_126.jpg,trash,no,no,0.574,1342.5
1503,hn_anfi_harbour_view_126.jpg,plastic bottle,no,no,0.634,1342.5
1504,hn_anfi_harbour_view_126.jpg,plastic wrapper,no,no,0.683,1342.5
1505,hn_anfi_harbour_view_127.jpg,trash,no,no,0.573,1342.5
1506,hn_anfi_harbour_view_127.jpg,plastic bottle,no,no,0.659,1342.5
1507,hn_anfi_harbour_view_127.jpg,plastic wrapper,no,no,0.573,1342.5
1508,hn_anfi_harbour_view_131.jpg,trash,no,no,0.637,1342.5
1509,hn_anfi_harbour_view_131.jpg,plastic bottle,no,no,0.724,1342.5
1510,hn_anfi_harbour_view_131.jpg,plastic wrapper,no,no,0.583,1342.5
1511,hn_anfi_harbour_view_132.jpg,trash,no,no,0.594,1342.5
1512,hn_anfi_harbour_view_132.jpg,plastic bottle,no,no,0.624,1342.5
1513,hn_anfi_harbour_view_132.jpg,plastic wrapper,no,no,0.625,1342.5
1514,hn_anfi_harbour_view_136.jpg,trash,no,no,0.659,1342.5
1515,hn_anfi_harbour_view_136.jpg,plastic bottle,no,no,0.602,1342.5
1516,hn_anfi_harbour_view_136.jpg,plastic wrapper,no,no,0.623,1342.5
1517,hn_anfi_harbour_view_137.jpg,trash,no,no,0.635,1342.5
1518,hn_anfi_harbour_view_137.jpg,plastic bottle,no,no,0.667,1342.5
1519,hn_anfi_harbour_view_137.jpg,plastic wrapper,no,no,0.557,1342.5
1520,hn_anfi_harbour_view_141.jpg,trash,no,no,0.598,1342.5
1521,hn_anfi_harbour_view_141.jpg,plastic bottle,no,no,0.597,1342.5
1522,hn_anfi_harbour_view_141.jpg,plastic wrapper,no,no,0.617,1342.5
1523,hn_anfi_harbour_view_143.jpg,trash,no,no,0.653,1342.5
1524,hn_anfi_harbour_view_143.jpg,plastic bottle,no,no,0.588,1342.5
1525,hn_anfi_harbour_view_143.jpg,plastic wrapper,no,no,0.61,1342.5
1526,hn_anfi_harbour_view_149.jpg,trash,no,no,0.649,1342.5
1527,hn_anfi_harbour_view_149.jpg,plastic bottle,no,no,0.586,1342.5
1528,hn_anfi_harbour_view_149.jpg,plastic wrapper,no,no,0.613,1342.5
1529,hn_anfi_harbour_view_15.jpg,trash,no,no,0.665,1342.5
1530,hn_anfi_harbour_view_15.jpg,plastic bottle,no,no,0.603,1342.5
1531,hn_anfi_harbour_view_15.jpg,plastic wrapper,no,no,0.684,1342.5
1532,hn_anfi_harbour_view_151.jpg,trash,no,no,0.686,1342.5
1533,hn_anfi_harbour_view_151.jpg,plastic bottle,no,no,0.661,1342.5
1534,hn_anfi_harbour_view_151.jpg,plastic wrapper,no,no,0.699,1342.5
1535,hn_anfi_harbour_view_152.jpg,trash,no,no,0.534,1342.5
1536,hn_anfi_harbour_view_152.jpg,plastic bottle,no,no,0.614,1342.5
1537,hn_anfi_harbour_view_152.jpg,plastic wrapper,no,no,0.606,1342.5
1538,hn_anfi_harbour_view_155.jpg,trash,no,no,0.621,1342.5
1539,hn_anfi_harbour_view_155.jpg,plastic bottle,no,no,0.551,1342.5
1540,hn_anfi_harbour_view_155.jpg,plastic wrapper,no,no,0.563,1342.5
1541,hn_anfi_harbour_view_157.jpg,trash,no,no,0.604,1342.5
1542,hn_anfi_harbour_view_157.jpg,plastic bottle,no,no,0.581,1342.5
1543,hn_anfi_harbour_view_157.jpg,plastic wrapper,no,no,0.634,1342.5
1544,hn_anfi_harbour_view_162.jpg,trash,no,no,0.585,1342.5
1545,hn_anfi_harbour_view_162.jpg,plastic bottle,no,no,0.59,1342.5
1546,hn_anfi_harbour_view_162.jpg,plastic wrapper,no,no,0.603,1342.5
1547,hn_anfi_harbour_view_163.jpg,trash,no,no,0.607,1342.5
1548,hn_anfi_harbour_view_163.jpg,plastic bottle,no,no,0.627,1342.5
1549,hn_anfi_harbour_view_163.jpg,plastic wrapper,no,no,0.668,1342.5
1550,hn_anfi_harbour_view_167.jpg,trash,no,no,0.63,1342.5
1551,hn_anfi_harbour_view_167.jpg,plastic bottle,no,no,0.629,1342.5
1552,hn_anfi_harbour_view_167.jpg,plastic wrapper,no,no,0.606,1342.5
1553,hn_anfi_harbour_view_168.jpg,trash,no,no,0.528,1342.5
1554,hn_anfi_harbour_view_168.jpg,plastic bottle,no,no,0.661,1342.5
1555,hn_anfi_harbour_view_168.jpg,plastic wrapper,no,no,0.604,1342.5
1556,hn_anfi_harbour_view_169.jpg,trash,no,no,0.616,1342.5
1557,hn_anfi_harbour_view_169.jpg,plastic bottle,no,no,0.605,1342.5
1558,hn_anfi_harbour_view_169.jpg,plastic wrapper,no,no,0.578,1342.5
1559,hn_anfi_harbour_view_172.jpg,trash,no,no,0.574,1342.5
1560,hn_anfi_harbour_view_172.jpg,plastic bottle,no,no,0.575,1342.5
1561,hn_anfi_harbour_view_172.jpg,plastic wrapper,no,no,0.6,1342.5
1562,hn_anfi_harbour_view_174.jpg,trash,no,no,0.583,1342.5
1563,hn_anfi_harbour_view_174.jpg,plastic bottle,no,no,0.602,1342.5
1564,hn_anfi_harbour_view_174.jpg,plastic wrapper,no,no,0.612,1342.5
1565,hn_anfi_harbour_view_19.jpg,trash,no,no,0.645,1342.5
1566,hn_anfi_harbour_view_19.jpg,plastic bottle,no,no,0.647,1342.5
1567,hn_anfi_harbour_view_19.jpg,plastic wrapper,no,no,0.653,1342.5
1568,hn_anfi_harbour_view_26.jpg,trash,no,no,0.607,1342.5
1569,hn_anfi_harbour_view_26.jpg,plastic bottle,no,no,0.622,1342.5
1570,hn_anfi_harbour_view_26.jpg,plastic wrapper,no,no,0.667,1342.5
1571,hn_anfi_harbour_view_32.jpg,trash,no,no,0.571,1342.5
1572,hn_anfi_harbour_view_32.jpg,plastic bottle,no,no,0.644,1342.5
1573,hn_anfi_harbour_view_32.jpg,plastic wrapper,no,no,0.682,1342.5
1574,hn_anfi_harbour_view_35.jpg,trash,no,no,0.602,1342.5
1575,hn_anfi_harbour_view_35.jpg,plastic bottle,no,no,0.624,1342.5
1576,hn_anfi_harbour_view_35.jpg,plastic wrapper,no,no,0.616,1342.5
1577,hn_anfi_harbour_view_36.jpg,trash,no,no,0.591,1342.5
1578,hn_anfi_harbour_view_36.jpg,plastic bottle,no,no,0.6,1342.5
1579,hn_anfi_harbour_view_36.jpg,plastic wrapper,no,no,0.611,1342.5
1580,hn_anfi_harbour_view_4.jpg,trash,no,no,0.611,1342.5
1581,hn_anfi_harbour_view_4.jpg,plastic bottle,no,no,0.577,1342.5
1582,hn_anfi_harbour_view_4.jpg,plastic wrapper,no,no,0.573,1342.5
1583,hn_anfi_harbour_view_46.jpg,trash,no,no,0.576,1342.5
1584,hn_anfi_harbour_view_46.jpg,plastic bottle,no,no,0.608,1342.5
1585,hn_anfi_harbour_view_46.jpg,plastic wrapper,no,no,0.596,1342.5
1586,hn_anfi_harbour_view_48.jpg,trash,no,no,0.568,1342.5
1587,hn_anfi_harbour_view_48.jpg,plastic bottle,no,no,0.607,1342.5
1588,hn_anfi_harbour_view_48.jpg,plastic wrapper,no,no,0.566,1342.5
1589,hn_anfi_harbour_view_5.jpg,trash,no,no,2.033,1342.5
1590,hn_anfi_harbour_view_5.jpg,plastic bottle,no,no,0.569,1342.5
1591,hn_anfi_harbour_view_5.jpg,plastic wrapper,no,no,0.587,1342.5
1592,hn_anfi_harbour_view_55.jpg,trash,no,no,0.6,1342.5
1593,hn_anfi_harbour_view_55.jpg,plastic bottle,no,no,0.639,1342.5
1594,hn_anfi_harbour_view_55.jpg,plastic wrapper,no,no,0.599,1342.5
1595,hn_anfi_harbour_view_58.jpg,trash,no,no,0.594,1342.5
1596,hn_anfi_harbour_view_58.jpg,plastic bottle,no,no,0.619,1342.5
1597,hn_anfi_harbour_view_58.jpg,plastic wrapper,no,no,0.644,1342.5
1598,hn_anfi_harbour_view_60.jpg,trash,no,no,0.622,1342.5
1599,hn_anfi_harbour_view_60.jpg,plastic bottle,no,no,0.581,1342.5
1600,hn_anfi_harbour_view_60.jpg,plastic wrapper,no,no,0.595,1342.5
1601,hn_anfi_harbour_view_63.jpg,trash,no,no,0.728,1342.5
1602,hn_anfi_harbour_view_63.jpg,plastic bottle,no,no,0.638,1342.5
1603,hn_anfi_harbour_view_63.jpg,plastic wrapper,no,no,0.581,1342.5
1604,hn_anfi_harbour_view_65.jpg,trash,no,no,0.691,1342.5
1605,hn_anfi_harbour_view_65.jpg,plastic bottle,no,no,0.57,1342.5
1606,hn_anfi_harbour_view_65.jpg,plastic wrapper,no,no,0.611,1342.5
1607,hn_anfi_harbour_view_66.jpg,trash,no,no,0.59,1342.5
1608,hn_anfi_harbour_view_66.jpg,plastic bottle,no,no,0.591,1342.5
1609,hn_anfi_harbour_view_66.jpg,plastic wrapper,no,no,0.587,1342.5
1610,hn_anfi_harbour_view_71.jpg,trash,no,no,0.602,1342.5
1611,hn_anfi_harbour_view_71.jpg,plastic bottle,no,no,0.673,1342.5
1612,hn_anfi_harbour_view_71.jpg,plastic wrapper,no,no,0.578,1342.5
1613,hn_anfi_harbour_view_72.jpg,trash,no,no,0.645,1342.5
1614,hn_anfi_harbour_view_72.jpg,plastic bottle,no,no,0.614,1342.5
1615,hn_anfi_harbour_view_72.jpg,plastic wrapper,no,no,0.599,1342.5
1616,hn_anfi_harbour_view_73.jpg,trash,no,no,0.568,1342.5
1617,hn_anfi_harbour_view_73.jpg,plastic bottle,no,no,0.643,1342.5
1618,hn_anfi_harbour_view_73.jpg,plastic wrapper,no,no,0.632,1342.5
1619,hn_anfi_harbour_view_74.jpg,trash,no,no,0.655,1342.5
1620,hn_anfi_harbour_view_74.jpg,plastic bottle,no,no,0.624,1342.5
1621,hn_anfi_harbour_view_74.jpg,plastic wrapper,no,no,0.608,1342.5
1622,hn_anfi_harbour_view_78.jpg,trash,no,no,0.637,1342.5
1623,hn_anfi_harbour_view_78.jpg,plastic bottle,no,no,0.602,1342.5
1624,hn_anfi_harbour_view_78.jpg,plastic wrapper,no,no,0.592,1342.5
1625,hn_anfi_harbour_view_79.jpg,trash,no,no,0.568,1342.5
1626,hn_anfi_harbour_view_79.jpg,plastic bottle,no,no,0.591,1342.5
1627,hn_anfi_harbour_view_79.jpg,plastic wrapper,no,no,0.596,1342.5
1628,hn_anfi_harbour_view_87.jpg,trash,no,no,0.56,1342.5
1629,hn_anfi_harbour_view_87.jpg,plastic bottle,no,no,0.592,1342.5
1630,hn_anfi_harbour_view_87.jpg,plastic wrapper,no,no,0.598,1342.5
1631,hn_anfi_harbour_view_90.jpg,trash,no,no,0.592,1342.5
1632,hn_anfi_harbour_view_90.jpg,plastic bottle,no,no,0.588,1342.5
1633,hn_anfi_harbour_view_90.jpg,plastic wrapper,no,no,0.614,1342.5
1634,hn_anfi_harbour_view_91.jpg,trash,no,no,0.599,1342.5
1635,hn_anfi_harbour_view_91.jpg,plastic bottle,no,no,0.606,1342.5
1636,hn_anfi_harbour_view_91.jpg,plastic wrapper,no,no,0.609,1342.5
1637,hn_anfi_harbour_view_95.jpg,trash,no,no,0.599,1342.5
1638,hn_anfi_harbour_view_95.jpg,plastic bottle,no,no,0.564,1342.5
1639,hn_anfi_harbour_view_95.jpg,plastic wrapper,no,no,0.596,1342.5
1640,hn_anfi_isla_corazon_view_1.jpg,trash,no,no,0.662,1342.5
1641,hn_anfi_isla_corazon_view_1.jpg,plastic bottle,no,no,0.602,1342.5
1642,hn_anfi_isla_corazon_view_1.jpg,plastic wrapper,no,no,0.642,1342.5
1643,hn_anfi_isla_corazon_view_100.jpg,trash,no,no,0.732,1342.5
1644,hn_anfi_isla_corazon_view_100.jpg,plastic bottle,no,no,0.697,1342.5
1645,hn_anfi_isla_corazon_view_100.jpg,plastic wrapper,no,no,0.65,1342.5
1646,hn_anfi_isla_corazon_view_11.jpg,trash,no,no,0.647,1342.5
1647,hn_anfi_isla_corazon_view_11.jpg,plastic bottle,no,no,0.596,1342.5
1648,hn_anfi_isla_corazon_view_11.jpg,plastic wrapper,no,no,0.585,1342.5
1649,hn_anfi_isla_corazon_view_13.jpg,trash,no,no,0.666,1342.5
1650,hn_anfi_isla_corazon_view_13.jpg,plastic bottle,no,no,0.642,1342.5
1651,hn_anfi_isla_corazon_view_13.jpg,plastic wrapper,no,no,0.642,1342.5
1652,hn_anfi_isla_corazon_view_15.jpg,trash,no,no,0.644,1342.5
1653,hn_anfi_isla_corazon_view_15.jpg,plastic bottle,no,no,0.595,1342.5
1654,hn_anfi_isla_corazon_view_15.jpg,plastic wrapper,no,no,0.605,1342.5
1655,hn_anfi_isla_corazon_view_2.jpg,trash,no,no,0.648,1342.5
1656,hn_anfi_isla_corazon_view_2.jpg,plastic bottle,no,no,0.574,1342.5
1657,hn_anfi_isla_corazon_view_2.jpg,plastic wrapper,no,no,0.599,1342.5
1658,hn_anfi_isla_corazon_view_22.jpg,trash,no,no,0.585,1342.5
1659,hn_anfi_isla_corazon_view_22.jpg,plastic bottle,no,no,0.573,1342.5
1660,hn_anfi_isla_corazon_view_22.jpg,plastic wrapper,no,no,0.616,1342.5
1661,hn_anfi_isla_corazon_view_25.jpg,trash,no,no,0.61,1342.5
1662,hn_anfi_isla_corazon_view_25.jpg,plastic bottle,no,no,0.588,1342.5
1663,hn_anfi_isla_corazon_view_25.jpg,plastic wrapper,no,no,0.591,1342.5
1664,hn_anfi_isla_corazon_view_30.jpg,trash,no,no,0.62,1342.5
1665,hn_anfi_isla_corazon_view_30.jpg,plastic bottle,no,no,0.583,1342.5
1666,hn_anfi_isla_corazon_view_30.jpg,plastic wrapper,no,no,0.621,1342.5
1667,hn_anfi_isla_corazon_view_35.jpg,trash,no,no,0.625,1342.5
1668,hn_anfi_isla_corazon_view_35.jpg,plastic bottle,no,no,0.554,1342.5
1669,hn_anfi_isla_corazon_view_35.jpg,plastic wrapper,no,no,0.653,1342.5
1670,hn_anfi_isla_corazon_view_36.jpg,trash,no,no,0.6,1342.5
1671,hn_anfi_isla_corazon_view_36.jpg,plastic bottle,no,no,0.563,1342.5
1672,hn_anfi_isla_corazon_view_36.jpg,plastic wrapper,no,no,0.581,1342.5
1673,hn_anfi_isla_corazon_view_39.jpg,trash,no,no,0.582,1342.5
1674,hn_anfi_isla_corazon_view_39.jpg,plastic bottle,no,no,0.611,1342.5
1675,hn_anfi_isla_corazon_view_39.jpg,plastic wrapper,no,no,0.576,1342.5
1676,hn_anfi_isla_corazon_view_4.jpg,trash,no,no,0.546,1342.5
1677,hn_anfi_isla_corazon_view_4.jpg,plastic bottle,no,no,0.721,1342.5
1678,hn_anfi_isla_corazon_view_4.jpg,plastic wrapper,no,no,0.641,1342.5
1679,hn_anfi_isla_corazon_view_40.jpg,trash,no,no,0.694,1342.5
1680,hn_anfi_isla_corazon_view_40.jpg,plastic bottle,no,no,0.592,1342.5
1681,hn_anfi_isla_corazon_view_40.jpg,plastic wrapper,no,no,0.623,1342.5
1682,hn_anfi_isla_corazon_view_43.jpg,trash,no,no,0.616,1342.5
1683,hn_anfi_isla_corazon_view_43.jpg,plastic bottle,no,no,0.616,1342.5
1684,hn_anfi_isla_corazon_view_43.jpg,plastic wrapper,no,no,0.589,1342.5
1685,hn_anfi_isla_corazon_view_45.jpg,trash,no,no,0.602,1342.5
1686,hn_anfi_isla_corazon_view_45.jpg,plastic bottle,no,no,0.642,1342.5
1687,hn_anfi_isla_corazon_view_45.jpg,plastic wrapper,no,no,0.621,1342.5
1688,hn_anfi_isla_corazon_view_46.jpg,trash,no,no,0.667,1342.5
1689,hn_anfi_isla_corazon_view_46.jpg,plastic bottle,no,no,0.577,1342.5
1690,hn_anfi_isla_corazon_view_46.jpg,plastic wrapper,no,no,0.658,1342.5
1691,hn_anfi_isla_corazon_view_48.jpg,trash,no,no,0.654,1342.5
1692,hn_anfi_isla_corazon_view_48.jpg,plastic bottle,no,no,0.598,1342.5
1693,hn_anfi_isla_corazon_view_48.jpg,plastic wrapper,no,no,0.607,1342.5
1694,hn_anfi_isla_corazon_view_49.jpg,trash,no,no,0.658,1342.5
1695,hn_anfi_isla_corazon_view_49.jpg,plastic bottle,no,no,0.623,1342.5
1696,hn_anfi_isla_corazon_view_49.jpg,plastic wrapper,no,no,0.585,1342.5
1697,hn_anfi_isla_corazon_view_50.jpg,trash,no,no,0.612,1342.5
1698,hn_anfi_isla_corazon_view_50.jpg,plastic bottle,no,no,0.608,1342.5
1699,hn_anfi_isla_corazon_view_50.jpg,plastic wrapper,no,no,0.579,1342.5
1700,hn_anfi_isla_corazon_view_53.jpg,trash,no,no,0.642,1342.5
1701,hn_anfi_isla_corazon_view_53.jpg,plastic bottle,no,no,0.568,1342.5
1702,hn_anfi_isla_corazon_view_53.jpg,plastic wrapper,no,no,0.617,1342.5
1703,hn_anfi_isla_corazon_view_57.jpg,trash,no,no,0.653,1342.5
1704,hn_anfi_isla_corazon_view_57.jpg,plastic bottle,no,no,0.587,1342.5
1705,hn_anfi_isla_corazon_view_57.jpg,plastic wrapper,no,no,0.646,1342.5
1706,hn_anfi_isla_corazon_view_58.jpg,trash,no,no,0.62,1342.5
1707,hn_anfi_isla_corazon_view_58.jpg,plastic bottle,no,no,0.602,1342.5
1708,hn_anfi_isla_corazon_view_58.jpg,plastic wrapper,no,no,0.642,1342.5
1709,hn_anfi_isla_corazon_view_59.jpg,trash,no,no,0.598,1342.5
1710,hn_anfi_isla_corazon_view_59.jpg,plastic bottle,no,no,0.588,1342.5
1711,hn_anfi_isla_corazon_view_59.jpg,plastic wrapper,no,no,0.637,1342.5
1712,hn_anfi_isla_corazon_view_6.jpg,trash,no,no,0.598,1342.5
1713,hn_anfi_isla_corazon_view_6.jpg,plastic bottle,no,no,0.574,1342.5
1714,hn_anfi_isla_corazon_view_6.jpg,plastic wrapper,no,no,0.629,1342.5
1715,hn_anfi_isla_corazon_view_60.jpg,trash,no,no,0.632,1342.5
1716,hn_anfi_isla_corazon_view_60.jpg,plastic bottle,no,no,0.635,1342.5
1717,hn_anfi_isla_corazon_view_60.jpg,plastic wrapper,no,no,0.613,1342.5
1718,hn_anfi_isla_corazon_view_62.jpg,trash,no,no,0.605,1342.5
1719,hn_anfi_isla_corazon_view_62.jpg,plastic bottle,no,no,0.56,1342.5
1720,hn_anfi_isla_corazon_view_62.jpg,plastic wrapper,no,no,0.647,1342.5
1721,hn_anfi_isla_corazon_view_63.jpg,trash,no,no,0.693,1342.5
1722,hn_anfi_isla_corazon_view_63.jpg,plastic bottle,no,no,0.605,1342.5
1723,hn_anfi_isla_corazon_view_63.jpg,plastic wrapper,no,no,0.627,1342.5
1724,hn_anfi_isla_corazon_view_69.jpg,trash,no,no,0.64,1342.5
1725,hn_anfi_isla_corazon_view_69.jpg,plastic bottle,no,no,0.63,1342.5
1726,hn_anfi_isla_corazon_view_69.jpg,plastic wrapper,no,no,0.605,1342.5
1727,hn_anfi_isla_corazon_view_74.jpg,trash,no,no,0.579,1342.5
1728,hn_anfi_isla_corazon_view_74.jpg,plastic bottle,no,no,0.61,1342.5
1729,hn_anfi_isla_corazon_view_74.jpg,plastic wrapper,no,no,0.597,1342.5
1730,hn_anfi_isla_corazon_view_82.jpg,trash,no,no,0.685,1342.5
1731,hn_anfi_isla_corazon_view_82.jpg,plastic bottle,no,no,0.642,1342.5
1732,hn_anfi_isla_corazon_view_82.jpg,plastic wrapper,no,no,0.585,1342.5
1733,hn_anfi_isla_corazon_view_84.jpg,trash,no,no,0.608,1342.5
1734,hn_anfi_isla_corazon_view_84.jpg,plastic bottle,no,no,0.649,1342.5
1735,hn_anfi_isla_corazon_view_84.jpg,plastic wrapper,no,no,0.604,1342.5
1736,hn_anfi_isla_corazon_view_89.jpg,trash,no,no,0.588,1342.5
1737,hn_anfi_isla_corazon_view_89.jpg,plastic bottle,no,no,0.625,1342.5
1738,hn_anfi_isla_corazon_view_89.jpg,plastic wrapper,no,no,0.615,1342.5
1739,hn_anfi_isla_corazon_view_9.jpg,trash,no,no,0.599,1342.5
1740,hn_anfi_isla_corazon_view_9.jpg,plastic bottle,no,no,0.616,1342.5
1741,hn_anfi_isla_corazon_view_9.jpg,plastic wrapper,no,no,0.548,1342.5
1742,hn_anfi_isla_corazon_view_90.jpg,trash,no,no,0.556,1342.5
1743,hn_anfi_isla_corazon_view_90.jpg,plastic bottle,no,no,0.619,1342.5
1744,hn_anfi_isla_corazon_view_90.jpg,plastic wrapper,no,no,0.636,1342.5
1745,hn_anfi_isla_corazon_view_91.jpg,trash,no,no,0.687,1342.5
1746,hn_anfi_isla_corazon_view_91.jpg,plastic bottle,no,no,0.676,1342.5
1747,hn_anfi_isla_corazon_view_91.jpg,plastic wrapper,no,no,0.659,1342.5
1748,hn_anfi_isla_corazon_view_97.jpg,trash,no,no,0.584,1342.5
1749,hn_anfi_isla_corazon_view_97.jpg,plastic bottle,no,no,0.641,1342.5
1750,hn_anfi_isla_corazon_view_97.jpg,plastic wrapper,no,no,0.618,1342.5
1751,hn_anfi_isla_corazon_view_98.jpg,trash,no,no,0.627,1342.5
1752,hn_anfi_isla_corazon_view_98.jpg,plastic bottle,no,no,0.597,1342.5
1753,hn_anfi_isla_corazon_view_98.jpg,plastic wrapper,no,no,0.561,1342.5
1754,hn_anfi_isla_corazon_view_99.jpg,trash,no,no,0.637,1342.5
1755,hn_anfi_isla_corazon_view_99.jpg,plastic bottle,no,no,0.593,1342.5
1756,hn_anfi_isla_corazon_view_99.jpg,plastic wrapper,no,no,0.644,1342.5
1757,hn_cabo_torres_view_harbour_entrance_1.jpg,trash,no,no,0.64,1342.5
1758,hn_cabo_torres_view_harbour_entrance_1.jpg,plastic bottle,no,no,0.635,1342.5
1759,hn_cabo_torres_view_harbour_entrance_1.jpg,plastic wrapper,no,no,0.588,1342.5
1760,hn_cabo_torres_view_harbour_entrance_13.jpg,trash,no,no,0.596,1342.5
1761,hn_cabo_torres_view_harbour_entrance_13.jpg,plastic bottle,no,no,0.621,1342.5
1762,hn_cabo_torres_view_harbour_entrance_13.jpg,plastic wrapper,no,no,0.606,1342.5
1763,hn_cabo_torres_view_harbour_entrance_14.jpg,trash,no,no,0.571,1342.5
1764,hn_cabo_torres_view_harbour_entrance_14.jpg,plastic bottle,no,no,0.592,1342.5
1765,hn_cabo_torres_view_harbour_entrance_14.jpg,plastic wrapper,no,no,0.596,1342.5
1766,hn_cabo_torres_view_harbour_entrance_15.jpg,trash,no,no,0.639,1342.5
1767,hn_cabo_torres_view_harbour_entrance_15.jpg,plastic bottle,no,no,0.577,1342.5
1768,hn_cabo_torres_view_harbour_entrance_15.jpg,plastic wrapper,no,no,0.603,1342.5
1769,hn_cabo_torres_view_harbour_entrance_19.jpg,trash,no,no,0.617,1342.5
1770,hn_cabo_torres_view_harbour_entrance_19.jpg,plastic bottle,no,no,0.642,1342.5
1771,hn_cabo_torres_view_harbour_entrance_19.jpg,plastic wrapper,no,no,0.654,1342.5
1772,hn_cabo_torres_view_harbour_entrance_2.jpg,trash,no,no,0.646,1342.5
1773,hn_cabo_torres_view_harbour_entrance_2.jpg,plastic bottle,no,no,0.712,1342.5
1774,hn_cabo_torres_view_harbour_entrance_2.jpg,plastic wrapper,no,no,0.574,1342.5
1775,hn_cabo_torres_view_harbour_entrance_21.jpg,trash,no,no,0.602,1342.5
1776,hn_cabo_torres_view_harbour_entrance_21.jpg,plastic bottle,no,no,0.612,1342.5
1777,hn_cabo_torres_view_harbour_entrance_21.jpg,plastic wrapper,no,no,0.587,1342.5
1778,hn_cabo_torres_view_harbour_entrance_27.jpg,trash,no,no,0.667,1342.5
1779,hn_cabo_torres_view_harbour_entrance_27.jpg,plastic bottle,no,no,0.604,1342.5
1780,hn_cabo_torres_view_harbour_entrance_27.jpg,plastic wrapper,no,no,0.614,1342.5
1781,hn_cabo_torres_view_harbour_entrance_28.jpg,trash,no,no,0.643,1342.5
1782,hn_cabo_torres_view_harbour_entrance_28.jpg,plastic bottle,no,no,0.645,1342.5
1783,hn_cabo_torres_view_harbour_entrance_28.jpg,plastic wrapper,no,no,0.613,1342.5
1784,hn_cabo_torres_view_harbour_entrance_29.jpg,trash,no,no,0.603,1342.5
1785,hn_cabo_torres_view_harbour_entrance_29.jpg,plastic bottle,no,no,0.564,1342.5
1786,hn_cabo_torres_view_harbour_entrance_29.jpg,plastic wrapper,no,no,0.685,1342.5
1787,hn_cabo_torres_view_harbour_entrance_3.jpg,trash,no,no,0.564,1342.5
1788,hn_cabo_torres_view_harbour_entrance_3.jpg,plastic bottle,no,no,0.594,1342.5
1789,hn_cabo_torres_view_harbour_entrance_3.jpg,plastic wrapper,no,no,0.55,1342.5
1790,hn_cabo_torres_view_harbour_entrance_30.jpg,trash,no,no,0.608,1342.5
1791,hn_cabo_torres_view_harbour_entrance_30.jpg,plastic bottle,no,no,0.579,1342.5
1792,hn_cabo_torres_view_harbour_entrance_30.jpg,plastic wrapper,no,no,0.668,1342.5
1793,hn_cabo_torres_view_harbour_entrance_32.jpg,trash,no,no,0.619,1342.5
1794,hn_cabo_torres_view_harbour_entrance_32.jpg,plastic bottle,no,no,0.582,1342.5
1795,hn_cabo_torres_view_harbour_entrance_32.jpg,plastic wrapper,no,no,0.574,1342.5
1796,hn_cabo_torres_view_harbour_entrance_35.jpg,trash,no,no,0.652,1342.5
1797,hn_cabo_torres_view_harbour_entrance_35.jpg,plastic bottle,no,no,0.586,1342.5
1798,hn_cabo_torres_view_harbour_entrance_35.jpg,plastic wrapper,no,no,0.636,1342.5
1799,hn_cabo_torres_view_harbour_entrance_37.jpg,trash,no,no,0.628,1342.5
1800,hn_cabo_torres_view_harbour_entrance_37.jpg,plastic bottle,no,no,0.614,1342.5
1801,hn_cabo_torres_view_harbour_entrance_37.jpg,plastic wrapper,no,no,0.653,1342.5
1802,hn_cabo_torres_view_harbour_entrance_38.jpg,trash,no,no,0.59,1342.5
1803,hn_cabo_torres_view_harbour_entrance_38.jpg,plastic bottle,no,no,0.691,1342.5
1804,hn_cabo_torres_view_harbour_entrance_38.jpg,plastic wrapper,no,no,0.778,1342.5
